subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
30,3a,speeded_recognition,43,AC,blocked,3,correct,2563
30,3a,speeded_recognition,44,AB,intermixed,4,correct,2336
30,3a,speeded_recognition,45,AB,blocked,3,correct,2019
30,3a,speeded_recognition,46,AB,intermixed,5,correct,1594
30,3a,speeded_recognition,47,foil,intermixed,N/A,incorrect,1475
30,3a,speeded_recognition,48,AC,blocked,2,incorrect,1026
30,3a,explicit_inference,1,AC,blocked,2,correct,3810
30,3a,explicit_inference,2,AC,blocked,3,correct,2601
30,3a,explicit_inference,3,AC,blocked,1,incorrect,4668
30,3a,explicit_inference,4,AC,intermixed,6,incorrect,1522
30,3a,explicit_inference,5,AC,intermixed,5,correct,1874
30,3a,explicit_inference,6,AC,intermixed,4,incorrect,2152
30,3a,explicit_inference,7,AC,intermixed,4,correct,2092
30,3a,explicit_inference,8,AC,blocked,3,incorrect,5748
30,3a,explicit_inference,9,AC,blocked,1,incorrect,2285
30,3a,explicit_inference,10,AC,blocked,2,correct,2263
30,3a,explicit_inference,11,AC,intermixed,6,incorrect,1525
30,3a,explicit_inference,12,AC,intermixed,5,correct,4263
31,3a,speeded_recognition,1,BC,blocked,1,incorrect,1613
31,3a,speeded_recognition,2,AC,intermixed,6,incorrect,1601
31,3a,speeded_recognition,3,BC,blocked,3,correct,1299
31,3a,speeded_recognition,4,foil,intermixed,N/A,incorrect,1538
31,3a,speeded_recognition,5,AC,blocked,1,correct,1197
31,3a,speeded_recognition,6,AB,intermixed,4,correct,1310
31,3a,speeded_recognition,7,BC,blocked,1,correct,1074
31,3a,speeded_recognition,8,BC,intermixed,4,incorrect,1588
31,3a,speeded_recognition,9,foil,blocked,N/A,incorrect,1073
31,3a,speeded_recognition,10,AB,blocked,2,correct,1353
31,3a,speeded_recognition,11,BC,intermixed,5,correct,1403
31,3a,speeded_recognition,12,BC,blocked,3,incorrect,1237
31,3a,speeded_recognition,13,AC,intermixed,5,incorrect,1436
31,3a,speeded_recognition,14,foil,intermixed,N/A,incorrect,1011
31,3a,speeded_recognition,15,AB,blocked,3,correct,1112
31,3a,speeded_recognition,16,foil,intermixed,N/A,correct,1064
31,3a,speeded_recognition,17,AC,blocked,3,correct,1315
31,3a,speeded_recognition,18,AB,intermixed,4,correct,964
31,3a,speeded_recognition,19,BC,blocked,2,correct,1271
31,3a,speeded_recognition,20,AB,intermixed,5,correct,1450
31,3a,speeded_recognition,21,foil,blocked,N/A,incorrect,1457
31,3a,speeded_recognition,22,AB,blocked,2,correct,1365
31,3a,speeded_recognition,23,BC,intermixed,6,correct,1628
31,3a,speeded_recognition,24,AC,blocked,2,correct,1876
31,3a,speeded_recognition,25,AC,intermixed,6,incorrect,792
31,3a,speeded_recognition,26,AB,blocked,1,correct,1101
31,3a,speeded_recognition,27,AB,intermixed,5,correct,1019
31,3a,speeded_recognition,28,AB,blocked,3,incorrect,1139
31,3a,speeded_recognition,29,AB,intermixed,6,correct,1755
31,3a,speeded_recognition,30,AC,blocked,3,correct,1317
31,3a,speeded_recognition,31,foil,intermixed,N/A,incorrect,606
31,3a,speeded_recognition,32,BC,intermixed,5,correct,822
31,3a,speeded_recognition,33,foil,intermixed,N/A,incorrect,907
31,3a,speeded_recognition,34,AC,blocked,1,correct,990
31,3a,speeded_recognition,35,AC,intermixed,4,correct,1545
31,3a,speeded_recognition,36,BC,blocked,2,correct,936
31,3a,speeded_recognition,37,foil,intermixed,N/A,correct,1017
31,3a,speeded_recognition,38,BC,intermixed,4,correct,1080
31,3a,speeded_recognition,39,foil,blocked,N/A,incorrect,853
31,3a,speeded_recognition,40,foil,blocked,N/A,correct,1165
31,3a,speeded_recognition,41,AB,intermixed,6,correct,935
31,3a,speeded_recognition,42,foil,blocked,N/A,incorrect,1173
31,3a,speeded_recognition,43,AC,intermixed,4,correct,1403
31,3a,speeded_recognition,44,foil,blocked,N/A,incorrect,1129
31,3a,speeded_recognition,45,AC,intermixed,5,incorrect,1186
31,3a,speeded_recognition,46,AB,blocked,1,incorrect,1372
31,3a,speeded_recognition,47,BC,intermixed,6,correct,1089
31,3a,speeded_recognition,48,AC,blocked,2,correct,1121
31,3a,explicit_inference,1,AC,blocked,1,correct,3180
31,3a,explicit_inference,2,AC,blocked,2,incorrect,1993
31,3a,explicit_inference,3,AC,intermixed,6,incorrect,1920
31,3a,explicit_inference,4,AC,intermixed,5,correct,2003
31,3a,explicit_inference,5,AC,intermixed,4,correct,3087
31,3a,explicit_inference,6,AC,blocked,3,correct,2279
31,3a,explicit_inference,7,AC,intermixed,4,correct,2107
31,3a,explicit_inference,8,AC,blocked,2,incorrect,1877
31,3a,explicit_inference,9,AC,blocked,1,incorrect,2347
31,3a,explicit_inference,10,AC,blocked,3,correct,1437
31,3a,explicit_inference,11,AC,intermixed,6,correct,1779
31,3a,explicit_inference,12,AC,intermixed,5,correct,2262
32,3a,speeded_recognition,1,AB,intermixed,6,correct,1319
32,3a,speeded_recognition,2,BC,blocked,1,correct,1279
32,3a,speeded_recognition,3,BC,intermixed,4,incorrect,1999
32,3a,speeded_recognition,4,foil,intermixed,N/A,correct,1032
32,3a,speeded_recognition,5,AB,blocked,3,correct,799
32,3a,speeded_recognition,6,AB,intermixed,4,correct,927
32,3a,speeded_recognition,7,foil,blocked,N/A,correct,1199
32,3a,speeded_recognition,8,AB,blocked,1,correct,1271
32,3a,speeded_recognition,9,AB,intermixed,5,correct,1239
32,3a,speeded_recognition,10,AB,blocked,2,incorrect,920
32,3a,speeded_recognition,11,foil,blocked,N/A,incorrect,1312
32,3a,speeded_recognition,12,AB,intermixed,5,correct,911
32,3a,speeded_recognition,13,AC,blocked,2,correct,991
32,3a,speeded_recognition,14,AC,intermixed,6,correct,1352
32,3a,speeded_recognition,15,AC,blocked,1,correct,1423
32,3a,speeded_recognition,16,BC,intermixed,6,correct,1038
32,3a,speeded_recognition,17,AB,blocked,2,correct,1287
32,3a,speeded_recognition,18,AC,intermixed,6,correct,975
32,3a,speeded_recognition,19,BC,blocked,3,incorrect,1255
32,3a,speeded_recognition,20,BC,intermixed,6,correct,1263
32,3a,speeded_recognition,21,AB,blocked,1,correct,1471
32,3a,speeded_recognition,22,foil,blocked,N/A,correct,1175
32,3a,speeded_recognition,23,AC,intermixed,4,correct,1295
32,3a,speeded_recognition,24,BC,blocked,2,incorrect,1007
32,3a,speeded_recognition,25,AC,intermixed,5,correct,1087
32,3a,speeded_recognition,26,BC,blocked,1,correct,1223
32,3a,speeded_recognition,27,foil,intermixed,N/A,incorrect,935
32,3a,speeded_recognition,28,AC,blocked,2,correct,847
32,3a,speeded_recognition,29,AC,intermixed,4,incorrect,1015
32,3a,speeded_recognition,30,foil,intermixed,N/A,incorrect,1687
32,3a,speeded_recognition,31,foil,intermixed,N/A,correct,1015
32,3a,speeded_recognition,32,AB,blocked,3,correct,839
32,3a,speeded_recognition,33,foil,blocked,N/A,incorrect,1199
32,3a,speeded_recognition,34,AB,intermixed,4,correct,1151
32,3a,speeded_recognition,35,foil,blocked,N/A,correct,1375
32,3a,speeded_recognition,36,BC,blocked,3,incorrect,1024
32,3a,speeded_recognition,37,foil,intermixed,N/A,correct,1352
32,3a,speeded_recognition,38,BC,intermixed,5,correct,863
32,3a,speeded_recognition,39,AC,blocked,1,correct,1358
32,3a,speeded_recognition,40,AC,intermixed,5,incorrect,1143
32,3a,speeded_recognition,41,foil,intermixed,N/A,incorrect,991
32,3a,speeded_recognition,42,AC,blocked,3,correct,1111
32,3a,speeded_recognition,43,BC,intermixed,5,correct,847
32,3a,speeded_recognition,44,AC,blocked,3,correct,967
32,3a,speeded_recognition,45,BC,intermixed,4,correct,871
32,3a,speeded_recognition,46,foil,blocked,N/A,correct,1519
32,3a,speeded_recognition,47,AB,intermixed,6,correct,1167
32,3a,speeded_recognition,48,BC,blocked,2,incorrect,952
32,3a,explicit_inference,1,AC,intermixed,6,incorrect,2506
32,3a,explicit_inference,2,AC,intermixed,5,incorrect,1924
32,3a,explicit_inference,3,AC,blocked,1,incorrect,1595
32,3a,explicit_inference,4,AC,blocked,3,correct,2111
32,3a,explicit_inference,5,AC,blocked,2,incorrect,1737
32,3a,explicit_inference,6,AC,intermixed,4,correct,1441
32,3a,explicit_inference,7,AC,intermixed,6,incorrect,1596
32,3a,explicit_inference,8,AC,blocked,3,incorrect,1399
32,3a,explicit_inference,9,AC,blocked,2,incorrect,1341
32,3a,explicit_inference,10,AC,blocked,1,incorrect,1297
32,3a,explicit_inference,11,AC,intermixed,5,correct,1115
32,3a,explicit_inference,12,AC,intermixed,4,incorrect,1380
33,3a,speeded_recognition,1,AC,blocked,3,correct,1534
33,3a,speeded_recognition,2,BC,intermixed,6,correct,1696
33,3a,speeded_recognition,3,AC,blocked,1,correct,1426
33,3a,speeded_recognition,4,AB,intermixed,4,correct,1126
33,3a,speeded_recognition,5,foil,intermixed,N/A,incorrect,952
33,3a,speeded_recognition,6,AC,intermixed,4,correct,1193
33,3a,speeded_recognition,7,BC,blocked,3,correct,1015
33,3a,speeded_recognition,8,AB,intermixed,6,correct,951
33,3a,speeded_recognition,9,AB,blocked,1,correct,1197
33,3a,speeded_recognition,10,AB,intermixed,5,correct,1286
33,3a,speeded_recognition,11,AB,blocked,2,correct,1717
33,3a,speeded_recognition,12,AB,intermixed,5,correct,2048
33,3a,speeded_recognition,13,foil,intermixed,N/A,correct,1496
33,3a,speeded_recognition,14,AB,blocked,3,correct,887
33,3a,speeded_recognition,15,BC,intermixed,5,correct,589
33,3a,speeded_recognition,16,BC,blocked,3,incorrect,1155
33,3a,speeded_recognition,17,AC,intermixed,5,correct,1584
33,3a,speeded_recognition,18,foil,blocked,N/A,correct,1743
33,3a,speeded_recognition,19,BC,blocked,2,correct,1230
33,3a,speeded_recognition,20,BC,intermixed,6,correct,933
33,3a,speeded_recognition,21,AC,blocked,1,correct,1003
33,3a,speeded_recognition,22,AB,intermixed,4,correct,1045
33,3a,speeded_recognition,23,foil,blocked,N/A,correct,1206
33,3a,speeded_recognition,24,foil,blocked,N/A,incorrect,715
33,3a,speeded_recognition,25,AB,blocked,3,correct,953
33,3a,speeded_recognition,26,foil,intermixed,N/A,correct,881
33,3a,speeded_recognition,27,foil,blocked,N/A,correct,1356
33,3a,speeded_recognition,28,AC,intermixed,4,correct,1265
33,3a,speeded_recognition,29,BC,blocked,1,incorrect,2041
33,3a,speeded_recognition,30,foil,intermixed,N/A,correct,1368
33,3a,speeded_recognition,31,BC,blocked,2,correct,765
33,3a,speeded_recognition,32,AC,intermixed,6,incorrect,1093
33,3a,speeded_recognition,33,foil,blocked,N/A,correct,1103
33,3a,speeded_recognition,34,BC,blocked,1,incorrect,2225
33,3a,speeded_recognition,35,foil,intermixed,N/A,incorrect,736
33,3a,speeded_recognition,36,AB,blocked,1,correct,1504
33,3a,speeded_recognition,37,AC,intermixed,5,correct,1569
33,3a,speeded_recognition,38,foil,blocked,N/A,correct,1301
33,3a,speeded_recognition,39,BC,intermixed,5,correct,860
33,3a,speeded_recognition,40,AC,blocked,2,incorrect,852
33,3a,speeded_recognition,41,BC,intermixed,4,incorrect,881
33,3a,speeded_recognition,42,AC,blocked,2,incorrect,721
33,3a,speeded_recognition,43,AC,intermixed,6,incorrect,1296
33,3a,speeded_recognition,44,AC,blocked,3,correct,1290
33,3a,speeded_recognition,45,foil,intermixed,N/A,correct,1056
33,3a,speeded_recognition,46,AB,intermixed,6,correct,723
33,3a,speeded_recognition,47,AB,blocked,2,correct,1007
33,3a,speeded_recognition,48,BC,intermixed,4,correct,1528
33,3a,explicit_inference,1,AC,intermixed,6,correct,4073
33,3a,explicit_inference,2,AC,intermixed,5,correct,2196
33,3a,explicit_inference,3,AC,blocked,1,correct,1991
33,3a,explicit_inference,4,AC,intermixed,4,incorrect,2010
33,3a,explicit_inference,5,AC,blocked,2,correct,1364
33,3a,explicit_inference,6,AC,blocked,3,incorrect,2006
33,3a,explicit_inference,7,AC,blocked,2,correct,2130
33,3a,explicit_inference,8,AC,intermixed,6,correct,2064
33,3a,explicit_inference,9,AC,blocked,1,correct,3672
33,3a,explicit_inference,10,AC,intermixed,4,correct,1492
33,3a,explicit_inference,11,AC,intermixed,5,correct,3482
33,3a,explicit_inference,12,AC,blocked,3,incorrect,3594
34,3a,speeded_recognition,1,AB,blocked,2,correct,1537
34,3a,speeded_recognition,2,AC,intermixed,4,incorrect,1801
34,3a,speeded_recognition,3,AB,blocked,3,incorrect,1505
34,3a,speeded_recognition,4,AB,intermixed,6,correct,1267
34,3a,speeded_recognition,5,AB,blocked,2,correct,1515
34,3a,speeded_recognition,6,AC,intermixed,6,incorrect,1584
34,3a,speeded_recognition,7,foil,blocked,N/A,incorrect,1443
34,3a,speeded_recognition,8,AB,intermixed,5,correct,1255
34,3a,speeded_recognition,9,BC,blocked,1,correct,1304
34,3a,speeded_recognition,10,AB,intermixed,6,incorrect,1507
34,3a,speeded_recognition,11,BC,blocked,3,correct,892
34,3a,speeded_recognition,12,BC,intermixed,6,correct,1097
34,3a,speeded_recognition,13,AC,blocked,2,correct,1406
34,3a,speeded_recognition,14,BC,intermixed,5,correct,1161
34,3a,speeded_recognition,15,AB,blocked,1,correct,1194
34,3a,speeded_recognition,16,foil,blocked,N/A,correct,1322
34,3a,speeded_recognition,17,AB,intermixed,5,correct,1074
34,3a,speeded_recognition,18,foil,blocked,N/A,correct,1049
34,3a,speeded_recognition,19,AC,blocked,1,incorrect,1333
34,3a,speeded_recognition,20,foil,intermixed,N/A,correct,1616
34,3a,speeded_recognition,21,foil,blocked,N/A,correct,1299
34,3a,speeded_recognition,22,BC,blocked,3,correct,748
34,3a,speeded_recognition,23,AC,intermixed,4,incorrect,1013
34,3a,speeded_recognition,24,BC,blocked,2,correct,1108
34,3a,speeded_recognition,25,AC,intermixed,5,incorrect,1223
34,3a,speeded_recognition,26,BC,blocked,2,correct,1316
34,3a,speeded_recognition,27,foil,intermixed,N/A,incorrect,980
34,3a,speeded_recognition,28,AC,blocked,3,correct,1144
34,3a,speeded_recognition,29,foil,intermixed,N/A,incorrect,1433
34,3a,speeded_recognition,30,BC,intermixed,5,correct,1005
34,3a,speeded_recognition,31,BC,blocked,1,correct,815
34,3a,speeded_recognition,32,BC,intermixed,4,incorrect,1152
34,3a,speeded_recognition,33,foil,intermixed,N/A,incorrect,1108
34,3a,speeded_recognition,34,AB,blocked,1,correct,1176
34,3a,speeded_recognition,35,foil,blocked,N/A,incorrect,982
34,3a,speeded_recognition,36,AB,intermixed,4,incorrect,1180
34,3a,speeded_recognition,37,foil,blocked,N/A,correct,973
34,3a,speeded_recognition,38,AB,intermixed,4,correct,922
34,3a,speeded_recognition,39,AB,blocked,3,correct,999
34,3a,speeded_recognition,40,AC,intermixed,5,incorrect,1016
34,3a,speeded_recognition,41,foil,intermixed,N/A,incorrect,1130
34,3a,speeded_recognition,42,AC,blocked,1,incorrect,1251
34,3a,speeded_recognition,43,BC,intermixed,6,correct,1068
34,3a,speeded_recognition,44,AC,blocked,3,correct,1016
34,3a,speeded_recognition,45,AC,intermixed,6,incorrect,910
34,3a,speeded_recognition,46,AC,blocked,2,correct,1158
34,3a,speeded_recognition,47,foil,intermixed,N/A,incorrect,1050
34,3a,speeded_recognition,48,BC,intermixed,4,correct,1209
34,3a,explicit_inference,1,AC,blocked,1,correct,2649
34,3a,explicit_inference,2,AC,intermixed,5,correct,1593
34,3a,explicit_inference,3,AC,intermixed,6,correct,1522
34,3a,explicit_inference,4,AC,blocked,2,incorrect,1454
34,3a,explicit_inference,5,AC,blocked,3,incorrect,2178
34,3a,explicit_inference,6,AC,intermixed,4,correct,1956
34,3a,explicit_inference,7,AC,blocked,2,incorrect,2130
34,3a,explicit_inference,8,AC,intermixed,5,correct,1555
34,3a,explicit_inference,9,AC,intermixed,4,correct,1695
34,3a,explicit_inference,10,AC,blocked,1,correct,1574
34,3a,explicit_inference,11,AC,blocked,3,incorrect,1953
34,3a,explicit_inference,12,AC,intermixed,6,correct,1891
35,3a,speeded_recognition,1,AB,blocked,3,incorrect,1534
35,3a,speeded_recognition,2,AB,intermixed,4,correct,1913
35,3a,speeded_recognition,3,foil,intermixed,N/A,incorrect,1752
35,3a,speeded_recognition,4,AC,blocked,2,incorrect,2218
35,3a,speeded_recognition,5,AB,intermixed,5,correct,1749
35,3a,speeded_recognition,6,foil,blocked,N/A,correct,2472
35,3a,speeded_recognition,7,AB,blocked,3,correct,2271
35,3a,speeded_recognition,8,AB,intermixed,6,correct,2220
35,3a,speeded_recognition,9,AB,blocked,1,correct,2155
35,3a,speeded_recognition,10,foil,intermixed,N/A,N/A,N/A
35,3a,speeded_recognition,11,AC,blocked,1,incorrect,1964
35,3a,speeded_recognition,12,AB,intermixed,6,correct,1201
35,3a,speeded_recognition,13,AB,blocked,1,correct,1264
35,3a,speeded_recognition,14,foil,intermixed,N/A,correct,1330
35,3a,speeded_recognition,15,AC,intermixed,6,incorrect,1914
35,3a,speeded_recognition,16,AC,blocked,3,incorrect,2018
35,3a,speeded_recognition,17,foil,intermixed,N/A,correct,1469
35,3a,speeded_recognition,18,BC,intermixed,5,correct,1672
35,3a,speeded_recognition,19,BC,blocked,3,correct,1203
35,3a,speeded_recognition,20,foil,intermixed,N/A,incorrect,1784
35,3a,speeded_recognition,21,BC,intermixed,6,correct,1008
35,3a,speeded_recognition,22,BC,blocked,1,correct,981
35,3a,speeded_recognition,23,BC,intermixed,6,correct,1103
35,3a,speeded_recognition,24,foil,blocked,N/A,incorrect,1123
35,3a,speeded_recognition,25,AC,intermixed,6,incorrect,1423
35,3a,speeded_recognition,26,AC,blocked,1,incorrect,1260
35,3a,speeded_recognition,27,AC,intermixed,5,correct,1263
35,3a,speeded_recognition,28,BC,blocked,1,correct,1352
35,3a,speeded_recognition,29,foil,blocked,N/A,incorrect,1396
35,3a,speeded_recognition,30,AC,intermixed,4,incorrect,2016
35,3a,speeded_recognition,31,BC,blocked,2,correct,1427
35,3a,speeded_recognition,32,BC,intermixed,4,incorrect,1625
35,3a,speeded_recognition,33,AC,blocked,2,incorrect,1379
35,3a,speeded_recognition,34,foil,blocked,N/A,correct,1446
35,3a,speeded_recognition,35,BC,intermixed,4,correct,1270
35,3a,speeded_recognition,36,AB,blocked,2,incorrect,2047
35,3a,speeded_recognition,37,foil,intermixed,N/A,incorrect,1135
35,3a,speeded_recognition,38,AB,intermixed,5,correct,1072
35,3a,speeded_recognition,39,foil,blocked,N/A,incorrect,1334
35,3a,speeded_recognition,40,BC,blocked,2,correct,1087
35,3a,speeded_recognition,41,AB,intermixed,4,incorrect,1358
35,3a,speeded_recognition,42,foil,blocked,N/A,incorrect,1234
35,3a,speeded_recognition,43,AC,intermixed,5,correct,1270
35,3a,speeded_recognition,44,AB,blocked,2,correct,1271
35,3a,speeded_recognition,45,AC,intermixed,4,correct,906
35,3a,speeded_recognition,46,BC,blocked,3,correct,1053
35,3a,speeded_recognition,47,BC,intermixed,5,incorrect,1172
35,3a,speeded_recognition,48,AC,blocked,3,incorrect,1391
35,3a,explicit_inference,1,AC,blocked,2,correct,4920
35,3a,explicit_inference,2,AC,blocked,1,correct,2482
35,3a,explicit_inference,3,AC,blocked,3,incorrect,1687
35,3a,explicit_inference,4,AC,intermixed,5,correct,2385
35,3a,explicit_inference,5,AC,intermixed,6,correct,2418
35,3a,explicit_inference,6,AC,intermixed,4,incorrect,3949
35,3a,explicit_inference,7,AC,intermixed,5,correct,3117
35,3a,explicit_inference,8,AC,blocked,1,correct,2538
35,3a,explicit_inference,9,AC,blocked,2,correct,3352
35,3a,explicit_inference,10,AC,intermixed,4,correct,3289
35,3a,explicit_inference,11,AC,blocked,3,incorrect,3405
35,3a,explicit_inference,12,AC,intermixed,6,correct,3602
36,3a,speeded_recognition,1,AC,blocked,1,correct,1329
36,3a,speeded_recognition,2,AB,intermixed,4,incorrect,1230
36,3a,speeded_recognition,3,AB,blocked,2,correct,1647
36,3a,speeded_recognition,4,BC,intermixed,4,correct,1316
36,3a,speeded_recognition,5,foil,blocked,N/A,correct,1946
36,3a,speeded_recognition,6,foil,blocked,N/A,correct,1582
36,3a,speeded_recognition,7,BC,intermixed,4,correct,1255
36,3a,speeded_recognition,8,AC,blocked,1,correct,1317
36,3a,speeded_recognition,9,AB,intermixed,4,correct,1462
36,3a,speeded_recognition,10,foil,blocked,N/A,correct,1482
36,3a,speeded_recognition,11,AB,blocked,1,correct,1332
36,3a,speeded_recognition,12,BC,intermixed,5,correct,1238
36,3a,speeded_recognition,13,AC,blocked,3,correct,1329
36,3a,speeded_recognition,14,BC,intermixed,5,correct,1157
36,3a,speeded_recognition,15,BC,blocked,3,correct,1389
36,3a,speeded_recognition,16,AC,intermixed,6,incorrect,1207
36,3a,speeded_recognition,17,BC,blocked,3,correct,1467
36,3a,speeded_recognition,18,AC,intermixed,4,incorrect,1415
36,3a,speeded_recognition,19,BC,blocked,2,correct,1335
36,3a,speeded_recognition,20,AC,intermixed,5,correct,1511
36,3a,speeded_recognition,21,AC,blocked,3,correct,1220
36,3a,speeded_recognition,22,foil,intermixed,N/A,correct,1650
36,3a,speeded_recognition,23,foil,blocked,N/A,correct,1399
36,3a,speeded_recognition,24,AB,intermixed,6,correct,1339
36,3a,speeded_recognition,25,AB,blocked,1,correct,1515
36,3a,speeded_recognition,26,foil,intermixed,N/A,incorrect,1730
36,3a,speeded_recognition,27,AB,blocked,3,incorrect,2058
36,3a,speeded_recognition,28,BC,intermixed,6,correct,1331
36,3a,speeded_recognition,29,AC,blocked,2,correct,1504
36,3a,speeded_recognition,30,foil,intermixed,N/A,correct,2248
36,3a,speeded_recognition,31,AB,intermixed,5,correct,1173
36,3a,speeded_recognition,32,AB,blocked,2,incorrect,1919
36,3a,speeded_recognition,33,AC,intermixed,4,incorrect,1356
36,3a,speeded_recognition,34,BC,blocked,2,correct,1772
36,3a,speeded_recognition,35,AC,intermixed,5,correct,1656
36,3a,speeded_recognition,36,foil,blocked,N/A,correct,1337
36,3a,speeded_recognition,37,AB,blocked,3,correct,1575
36,3a,speeded_recognition,38,foil,blocked,N/A,correct,1796
36,3a,speeded_recognition,39,foil,intermixed,N/A,correct,1999
36,3a,speeded_recognition,40,AB,intermixed,6,correct,1234
36,3a,speeded_recognition,41,foil,intermixed,N/A,incorrect,2494
36,3a,speeded_recognition,42,BC,blocked,1,incorrect,1442
36,3a,speeded_recognition,43,AC,intermixed,6,incorrect,1427
36,3a,speeded_recognition,44,AC,blocked,2,correct,1361
36,3a,speeded_recognition,45,foil,intermixed,N/A,correct,1418
36,3a,speeded_recognition,46,AB,intermixed,5,correct,1587
36,3a,speeded_recognition,47,BC,blocked,1,incorrect,1537
36,3a,speeded_recognition,48,BC,intermixed,6,correct,1859
36,3a,explicit_inference,1,AC,intermixed,4,correct,3646
36,3a,explicit_inference,2,AC,intermixed,5,correct,5469
36,3a,explicit_inference,3,AC,blocked,3,incorrect,3774
36,3a,explicit_inference,4,AC,intermixed,6,incorrect,3073
36,3a,explicit_inference,5,AC,blocked,2,incorrect,2357
36,3a,explicit_inference,6,AC,blocked,1,correct,3204
36,3a,explicit_inference,7,AC,blocked,1,incorrect,3271
36,3a,explicit_inference,8,AC,intermixed,6,correct,3255
36,3a,explicit_inference,9,AC,intermixed,4,correct,2452
36,3a,explicit_inference,10,AC,intermixed,5,correct,4575
36,3a,explicit_inference,11,AC,blocked,2,incorrect,2365
36,3a,explicit_inference,12,AC,blocked,3,incorrect,3412
37,3a,speeded_recognition,1,AC,intermixed,4,N/A,N/A
37,3a,speeded_recognition,2,AC,blocked,2,correct,1209
37,3a,speeded_recognition,3,BC,intermixed,6,correct,960
37,3a,speeded_recognition,4,foil,blocked,N/A,incorrect,1512
37,3a,speeded_recognition,5,AB,blocked,2,correct,1279
37,3a,speeded_recognition,6,foil,intermixed,N/A,correct,1385
37,3a,speeded_recognition,7,AC,blocked,3,incorrect,1321
37,3a,speeded_recognition,8,AC,intermixed,6,incorrect,831
37,3a,speeded_recognition,9,BC,blocked,1,correct,872
37,3a,speeded_recognition,10,AC,intermixed,4,correct,1128
37,3a,speeded_recognition,11,AB,blocked,2,correct,952
37,3a,speeded_recognition,12,AB,intermixed,4,incorrect,1351
37,3a,speeded_recognition,13,AC,blocked,2,correct,1071
37,3a,speeded_recognition,14,AB,intermixed,6,correct,671
37,3a,speeded_recognition,15,foil,intermixed,N/A,correct,1000
37,3a,speeded_recognition,16,AC,blocked,1,incorrect,959
37,3a,speeded_recognition,17,BC,intermixed,5,correct,824
37,3a,speeded_recognition,18,BC,blocked,2,correct,1360
37,3a,speeded_recognition,19,foil,intermixed,N/A,correct,1232
37,3a,speeded_recognition,20,BC,intermixed,5,correct,784
37,3a,speeded_recognition,21,AB,blocked,3,correct,1023
37,3a,speeded_recognition,22,AC,intermixed,6,correct,1063
37,3a,speeded_recognition,23,BC,blocked,3,correct,904
37,3a,speeded_recognition,24,foil,intermixed,N/A,correct,1063
37,3a,speeded_recognition,25,AC,blocked,3,incorrect,1280
37,3a,speeded_recognition,26,AB,intermixed,4,incorrect,1464
37,3a,speeded_recognition,27,BC,blocked,3,correct,832
37,3a,speeded_recognition,28,foil,intermixed,N/A,correct,1215
37,3a,speeded_recognition,29,BC,blocked,2,correct,856
37,3a,speeded_recognition,30,AB,intermixed,6,correct,695
37,3a,speeded_recognition,31,BC,blocked,1,correct,664
37,3a,speeded_recognition,32,AC,intermixed,5,correct,848
37,3a,speeded_recognition,33,AB,blocked,3,correct,1072
37,3a,speeded_recognition,34,BC,intermixed,4,incorrect,815
37,3a,speeded_recognition,35,foil,blocked,N/A,correct,1287
37,3a,speeded_recognition,36,foil,blocked,N/A,correct,1071
37,3a,speeded_recognition,37,foil,blocked,N/A,correct,1175
37,3a,speeded_recognition,38,AB,intermixed,5,incorrect,1055
37,3a,speeded_recognition,39,AB,blocked,1,correct,1048
37,3a,speeded_recognition,40,foil,intermixed,N/A,correct,1232
37,3a,speeded_recognition,41,BC,intermixed,4,incorrect,815
37,3a,speeded_recognition,42,foil,blocked,N/A,correct,1022
37,3a,speeded_recognition,43,BC,intermixed,6,correct,767
37,3a,speeded_recognition,44,AB,blocked,1,correct,1431
37,3a,speeded_recognition,45,foil,blocked,N/A,correct,816
37,3a,speeded_recognition,46,AC,intermixed,5,correct,680
37,3a,speeded_recognition,47,AC,blocked,1,correct,832
37,3a,speeded_recognition,48,AB,intermixed,5,incorrect,840
37,3a,explicit_inference,1,AC,intermixed,6,correct,2036
37,3a,explicit_inference,2,AC,blocked,2,incorrect,1455
37,3a,explicit_inference,3,AC,intermixed,5,incorrect,1718
37,3a,explicit_inference,4,AC,intermixed,4,correct,1334
37,3a,explicit_inference,5,AC,blocked,3,incorrect,1591
37,3a,explicit_inference,6,AC,blocked,1,correct,1374
37,3a,explicit_inference,7,AC,intermixed,5,incorrect,1503
37,3a,explicit_inference,8,AC,blocked,2,incorrect,1550
37,3a,explicit_inference,9,AC,blocked,3,incorrect,1759
37,3a,explicit_inference,10,AC,blocked,1,correct,1090
37,3a,explicit_inference,11,AC,intermixed,6,correct,1366
37,3a,explicit_inference,12,AC,intermixed,4,correct,1558
38,3a,speeded_recognition,1,AC,blocked,2,correct,1038
38,3a,speeded_recognition,2,AB,intermixed,6,incorrect,1633
38,3a,speeded_recognition,3,BC,blocked,2,incorrect,987
38,3a,speeded_recognition,4,BC,intermixed,6,correct,1137
38,3a,speeded_recognition,5,AC,blocked,3,correct,1107
38,3a,speeded_recognition,6,foil,intermixed,N/A,incorrect,1209
38,3a,speeded_recognition,7,AB,blocked,3,correct,860
38,3a,speeded_recognition,8,foil,blocked,N/A,correct,1489
38,3a,speeded_recognition,9,foil,intermixed,N/A,incorrect,1052
