subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
6,1c,speeded_recognition,36,BC,blocked,2,correct,1962
6,1c,speeded_recognition,37,BC,intermixed,5,correct,1959
6,1c,speeded_recognition,38,foil,intermixed,N/A,correct,1533
6,1c,speeded_recognition,39,AC,blocked,1,correct,1881
6,1c,speeded_recognition,40,foil,intermixed,N/A,correct,1591
6,1c,speeded_recognition,41,AB,intermixed,6,incorrect,2586
6,1c,speeded_recognition,42,BC,blocked,1,correct,2196
6,1c,speeded_recognition,43,foil,blocked,N/A,correct,1551
6,1c,speeded_recognition,44,AB,intermixed,5,correct,2232
6,1c,speeded_recognition,45,AC,blocked,3,correct,2131
6,1c,speeded_recognition,46,foil,intermixed,N/A,correct,1331
6,1c,speeded_recognition,47,AB,intermixed,5,correct,1419
6,1c,speeded_recognition,48,AB,blocked,3,correct,2337
6,1c,explicit_inference,1,AC,intermixed,5,correct,3402
6,1c,explicit_inference,2,AC,blocked,2,correct,2157
6,1c,explicit_inference,3,AC,blocked,3,correct,2943
6,1c,explicit_inference,4,AC,blocked,1,incorrect,3656
6,1c,explicit_inference,5,AC,intermixed,4,correct,3191
6,1c,explicit_inference,6,AC,blocked,3,correct,4880
6,1c,explicit_inference,7,AC,intermixed,6,correct,3879
6,1c,explicit_inference,8,AC,intermixed,5,correct,2413
6,1c,explicit_inference,9,AC,blocked,2,correct,2423
6,1c,explicit_inference,10,AC,blocked,1,correct,1656
6,1c,explicit_inference,11,AC,intermixed,4,correct,2500
6,1c,explicit_inference,12,AC,intermixed,6,correct,1462
6,1c,explicit_direct,1,AB,blocked,1,correct,1604
6,1c,explicit_direct,2,AB,intermixed,6,correct,1582
6,1c,explicit_direct,3,BC,intermixed,4,correct,1295
6,1c,explicit_direct,4,AB,intermixed,5,correct,1213
6,1c,explicit_direct,5,BC,intermixed,6,correct,1382
6,1c,explicit_direct,6,AB,blocked,2,correct,1461
6,1c,explicit_direct,7,BC,blocked,3,incorrect,2376
6,1c,explicit_direct,8,BC,intermixed,5,correct,1401
6,1c,explicit_direct,9,BC,blocked,2,correct,1738
6,1c,explicit_direct,10,BC,blocked,3,incorrect,1905
6,1c,explicit_direct,11,BC,intermixed,4,correct,1281
6,1c,explicit_direct,12,AB,intermixed,6,correct,1262
6,1c,explicit_direct,13,AB,blocked,2,correct,1217
6,1c,explicit_direct,14,AB,blocked,3,correct,1244
6,1c,explicit_direct,15,BC,blocked,1,correct,1228
6,1c,explicit_direct,16,BC,intermixed,5,correct,1235
6,1c,explicit_direct,17,AB,blocked,3,correct,1188
6,1c,explicit_direct,18,AB,intermixed,4,correct,1084
6,1c,explicit_direct,19,BC,intermixed,6,correct,1151
6,1c,explicit_direct,20,AB,blocked,1,incorrect,1493
6,1c,explicit_direct,21,AB,intermixed,5,correct,1755
6,1c,explicit_direct,22,AB,intermixed,4,correct,1371
6,1c,explicit_direct,23,BC,blocked,2,correct,2141
6,1c,explicit_direct,24,BC,blocked,1,correct,1249
7,1c,speeded_recognition,1,AC,intermixed,6,N/A,N/A
7,1c,speeded_recognition,2,AC,blocked,3,N/A,N/A
7,1c,speeded_recognition,3,AC,intermixed,5,correct,1487
7,1c,speeded_recognition,4,BC,blocked,2,correct,1435
7,1c,speeded_recognition,5,BC,intermixed,6,correct,1476
7,1c,speeded_recognition,6,AB,blocked,3,correct,1501
7,1c,speeded_recognition,7,foil,blocked,N/A,correct,1501
7,1c,speeded_recognition,8,BC,blocked,1,correct,1667
7,1c,speeded_recognition,9,BC,intermixed,6,correct,1121
7,1c,speeded_recognition,10,foil,intermixed,N/A,incorrect,1089
7,1c,speeded_recognition,11,AB,blocked,2,correct,1281
7,1c,speeded_recognition,12,BC,intermixed,4,correct,930
7,1c,speeded_recognition,13,AC,blocked,2,correct,1288
7,1c,speeded_recognition,14,foil,blocked,N/A,correct,1503
7,1c,speeded_recognition,15,AC,intermixed,6,incorrect,1171
7,1c,speeded_recognition,16,AB,blocked,3,correct,1452
7,1c,speeded_recognition,17,foil,blocked,N/A,correct,1174
7,1c,speeded_recognition,18,AB,intermixed,4,correct,1057
7,1c,speeded_recognition,19,AC,blocked,3,correct,1443
7,1c,speeded_recognition,20,BC,intermixed,4,correct,828
7,1c,speeded_recognition,21,BC,blocked,3,correct,829
7,1c,speeded_recognition,22,BC,intermixed,5,correct,943
7,1c,speeded_recognition,23,AC,blocked,1,incorrect,1682
7,1c,speeded_recognition,24,foil,intermixed,N/A,correct,1418
7,1c,speeded_recognition,25,AC,intermixed,5,incorrect,1604
7,1c,speeded_recognition,26,BC,blocked,3,correct,958
7,1c,speeded_recognition,27,AB,intermixed,6,correct,1096
7,1c,speeded_recognition,28,AB,blocked,1,correct,1195
7,1c,speeded_recognition,29,AC,intermixed,4,correct,1411
7,1c,speeded_recognition,30,AC,blocked,1,incorrect,1079
7,1c,speeded_recognition,31,foil,intermixed,N/A,correct,1128
7,1c,speeded_recognition,32,BC,intermixed,5,correct,1113
7,1c,speeded_recognition,33,foil,intermixed,N/A,correct,1150
7,1c,speeded_recognition,34,AC,blocked,2,correct,1086
7,1c,speeded_recognition,35,foil,blocked,N/A,incorrect,1644
7,1c,speeded_recognition,36,AB,intermixed,5,correct,912
7,1c,speeded_recognition,37,BC,blocked,1,correct,1180
7,1c,speeded_recognition,38,AC,intermixed,4,incorrect,886
7,1c,speeded_recognition,39,foil,intermixed,N/A,correct,1201
7,1c,speeded_recognition,40,AB,blocked,1,incorrect,1179
7,1c,speeded_recognition,41,foil,blocked,N/A,correct,844
7,1c,speeded_recognition,42,AB,intermixed,4,correct,952
7,1c,speeded_recognition,43,AB,blocked,2,correct,889
7,1c,speeded_recognition,44,foil,intermixed,N/A,correct,1275
7,1c,speeded_recognition,45,AB,intermixed,5,correct,810
7,1c,speeded_recognition,46,foil,blocked,N/A,correct,1004
7,1c,speeded_recognition,47,BC,blocked,2,correct,1014
7,1c,speeded_recognition,48,AB,intermixed,6,correct,1092
7,1c,explicit_inference,1,AC,intermixed,5,correct,2847
7,1c,explicit_inference,2,AC,intermixed,6,correct,3755
7,1c,explicit_inference,3,AC,intermixed,4,correct,2805
7,1c,explicit_inference,4,AC,intermixed,6,incorrect,4038
7,1c,explicit_inference,5,AC,blocked,2,incorrect,2599
7,1c,explicit_inference,6,AC,blocked,1,correct,2862
7,1c,explicit_inference,7,AC,blocked,3,correct,1839
7,1c,explicit_inference,8,AC,blocked,2,incorrect,2109
7,1c,explicit_inference,9,AC,intermixed,5,correct,1814
7,1c,explicit_inference,10,AC,blocked,1,incorrect,1318
7,1c,explicit_inference,11,AC,intermixed,4,correct,1870
7,1c,explicit_inference,12,AC,blocked,3,correct,1518
7,1c,explicit_direct,1,BC,intermixed,6,correct,2502
7,1c,explicit_direct,2,AB,blocked,2,correct,1415
7,1c,explicit_direct,3,BC,blocked,3,correct,1168
7,1c,explicit_direct,4,AB,blocked,1,correct,4004
7,1c,explicit_direct,5,BC,intermixed,4,correct,1948
7,1c,explicit_direct,6,BC,intermixed,6,correct,2175
7,1c,explicit_direct,7,BC,blocked,1,correct,1368
7,1c,explicit_direct,8,AB,blocked,3,correct,2990
7,1c,explicit_direct,9,BC,blocked,1,correct,1531
7,1c,explicit_direct,10,AB,blocked,2,correct,1191
7,1c,explicit_direct,11,AB,blocked,3,correct,2200
7,1c,explicit_direct,12,BC,intermixed,5,correct,3503
7,1c,explicit_direct,13,AB,intermixed,4,correct,1808
7,1c,explicit_direct,14,AB,intermixed,6,correct,1134
7,1c,explicit_direct,15,AB,blocked,1,correct,1470
7,1c,explicit_direct,16,AB,intermixed,6,correct,1862
7,1c,explicit_direct,17,BC,intermixed,5,correct,1167
7,1c,explicit_direct,18,BC,intermixed,4,correct,1526
7,1c,explicit_direct,19,BC,blocked,2,correct,1952
7,1c,explicit_direct,20,BC,blocked,3,correct,1108
7,1c,explicit_direct,21,AB,intermixed,5,correct,1436
7,1c,explicit_direct,22,AB,intermixed,4,correct,902
7,1c,explicit_direct,23,AB,intermixed,5,correct,1190
7,1c,explicit_direct,24,BC,blocked,2,correct,1241
8,1c,speeded_recognition,1,AB,blocked,3,correct,2247
8,1c,speeded_recognition,2,AC,intermixed,5,correct,2341
8,1c,speeded_recognition,3,BC,blocked,3,correct,2029
8,1c,speeded_recognition,4,AC,intermixed,4,correct,1459
8,1c,speeded_recognition,5,foil,intermixed,N/A,correct,2083
8,1c,speeded_recognition,6,AC,blocked,1,correct,1198
8,1c,speeded_recognition,7,foil,intermixed,N/A,incorrect,976
8,1c,speeded_recognition,8,BC,blocked,3,correct,1327
8,1c,speeded_recognition,9,AC,intermixed,5,correct,1386
8,1c,speeded_recognition,10,BC,blocked,2,correct,1382
8,1c,speeded_recognition,11,AB,intermixed,6,correct,1283
8,1c,speeded_recognition,12,foil,blocked,N/A,incorrect,1298
8,1c,speeded_recognition,13,AC,blocked,3,incorrect,1338
8,1c,speeded_recognition,14,BC,intermixed,6,correct,1091
8,1c,speeded_recognition,15,foil,intermixed,N/A,correct,1356
8,1c,speeded_recognition,16,AC,intermixed,6,incorrect,1243
8,1c,speeded_recognition,17,AC,blocked,3,correct,1332
8,1c,speeded_recognition,18,AB,intermixed,4,correct,1142
8,1c,speeded_recognition,19,AB,blocked,2,correct,1052
8,1c,speeded_recognition,20,AB,intermixed,5,correct,1065
8,1c,speeded_recognition,21,AC,blocked,1,correct,1422
8,1c,speeded_recognition,22,BC,intermixed,6,correct,930
8,1c,speeded_recognition,23,foil,blocked,N/A,correct,997
8,1c,speeded_recognition,24,BC,intermixed,4,incorrect,1061
8,1c,speeded_recognition,25,foil,blocked,N/A,correct,1426
8,1c,speeded_recognition,26,AB,blocked,1,correct,1285
8,1c,speeded_recognition,27,BC,intermixed,5,correct,1111
8,1c,speeded_recognition,28,AB,blocked,2,correct,1485
8,1c,speeded_recognition,29,foil,intermixed,N/A,correct,1046
8,1c,speeded_recognition,30,BC,blocked,1,correct,892
8,1c,speeded_recognition,31,AC,intermixed,4,correct,1646
8,1c,speeded_recognition,32,BC,blocked,1,correct,856
8,1c,speeded_recognition,33,BC,intermixed,5,correct,984
8,1c,speeded_recognition,34,AB,blocked,1,correct,834
8,1c,speeded_recognition,35,AB,intermixed,5,correct,1151
8,1c,speeded_recognition,36,AB,blocked,3,incorrect,1163
8,1c,speeded_recognition,37,foil,intermixed,N/A,correct,1667
8,1c,speeded_recognition,38,AC,blocked,2,correct,1359
8,1c,speeded_recognition,39,foil,blocked,N/A,correct,1266
8,1c,speeded_recognition,40,AC,blocked,2,correct,855
8,1c,speeded_recognition,41,AB,intermixed,6,correct,1409
8,1c,speeded_recognition,42,foil,intermixed,N/A,correct,1364
8,1c,speeded_recognition,43,foil,blocked,N/A,correct,1344
8,1c,speeded_recognition,44,BC,intermixed,4,incorrect,983
8,1c,speeded_recognition,45,BC,blocked,2,correct,1023
8,1c,speeded_recognition,46,AC,intermixed,6,correct,1033
8,1c,speeded_recognition,47,foil,blocked,N/A,correct,1058
8,1c,speeded_recognition,48,AB,intermixed,4,correct,804
8,1c,explicit_inference,1,AC,blocked,1,correct,2017
8,1c,explicit_inference,2,AC,blocked,2,incorrect,3170
8,1c,explicit_inference,3,AC,blocked,3,correct,2840
8,1c,explicit_inference,4,AC,intermixed,5,correct,1969
8,1c,explicit_inference,5,AC,intermixed,6,correct,1880
8,1c,explicit_inference,6,AC,intermixed,4,correct,2265
8,1c,explicit_inference,7,AC,blocked,3,incorrect,4470
8,1c,explicit_inference,8,AC,intermixed,4,correct,2140
8,1c,explicit_inference,9,AC,blocked,2,correct,3689
8,1c,explicit_inference,10,AC,intermixed,5,correct,1776
8,1c,explicit_inference,11,AC,intermixed,6,correct,2011
8,1c,explicit_inference,12,AC,blocked,1,correct,3535
8,1c,explicit_direct,1,AB,intermixed,5,correct,1165
8,1c,explicit_direct,2,AB,intermixed,4,correct,1971
8,1c,explicit_direct,3,AB,intermixed,6,incorrect,1911
8,1c,explicit_direct,4,BC,blocked,3,incorrect,2704
8,1c,explicit_direct,5,BC,intermixed,6,correct,1691
8,1c,explicit_direct,6,AB,blocked,1,correct,1773
8,1c,explicit_direct,7,BC,intermixed,5,correct,1562
8,1c,explicit_direct,8,AB,blocked,3,correct,2077
8,1c,explicit_direct,9,AB,blocked,2,correct,2009
8,1c,explicit_direct,10,BC,blocked,1,incorrect,1872
8,1c,explicit_direct,11,BC,intermixed,6,correct,1919
8,1c,explicit_direct,12,BC,blocked,2,correct,1841
8,1c,explicit_direct,13,BC,intermixed,5,correct,1642
8,1c,explicit_direct,14,BC,intermixed,4,correct,1683
8,1c,explicit_direct,15,AB,blocked,2,correct,1421
8,1c,explicit_direct,16,AB,intermixed,4,correct,1617
8,1c,explicit_direct,17,AB,blocked,3,correct,2017
8,1c,explicit_direct,18,AB,intermixed,6,correct,2376
8,1c,explicit_direct,19,BC,intermixed,4,correct,1630
8,1c,explicit_direct,20,BC,blocked,1,correct,4014
8,1c,explicit_direct,21,AB,intermixed,5,correct,1831
8,1c,explicit_direct,22,AB,blocked,1,correct,1318
8,1c,explicit_direct,23,BC,blocked,3,correct,4056
8,1c,explicit_direct,24,BC,blocked,2,correct,1453
9,1c,speeded_recognition,1,AC,blocked,1,correct,894
9,1c,speeded_recognition,2,foil,intermixed,N/A,correct,1158
9,1c,speeded_recognition,3,AB,intermixed,4,correct,1137
9,1c,speeded_recognition,4,AC,blocked,3,correct,999
9,1c,speeded_recognition,5,BC,intermixed,5,correct,2338
9,1c,speeded_recognition,6,BC,blocked,3,correct,1981
9,1c,speeded_recognition,7,foil,intermixed,N/A,correct,1575
9,1c,speeded_recognition,8,AC,intermixed,5,correct,2012
9,1c,speeded_recognition,9,foil,blocked,N/A,correct,1406
9,1c,speeded_recognition,10,BC,blocked,2,correct,959
9,1c,speeded_recognition,11,AC,intermixed,5,incorrect,930
9,1c,speeded_recognition,12,foil,blocked,N/A,incorrect,1127
9,1c,speeded_recognition,13,BC,blocked,1,correct,1246
9,1c,speeded_recognition,14,AB,intermixed,5,correct,883
9,1c,speeded_recognition,15,foil,blocked,N/A,incorrect,934
9,1c,speeded_recognition,16,AB,intermixed,6,correct,940
9,1c,speeded_recognition,17,AC,blocked,2,correct,1173
9,1c,speeded_recognition,18,AB,intermixed,5,correct,828
9,1c,speeded_recognition,19,AB,blocked,1,correct,824
9,1c,speeded_recognition,20,BC,intermixed,6,correct,986
9,1c,speeded_recognition,21,foil,blocked,N/A,correct,1168
9,1c,speeded_recognition,22,AC,blocked,1,correct,1102
9,1c,speeded_recognition,23,foil,intermixed,N/A,correct,1360
9,1c,speeded_recognition,24,AB,intermixed,4,correct,867
9,1c,speeded_recognition,25,AB,blocked,3,correct,787
9,1c,speeded_recognition,26,AC,intermixed,6,correct,1012
9,1c,speeded_recognition,27,AC,blocked,3,correct,930
9,1c,speeded_recognition,28,AC,intermixed,4,correct,1104
9,1c,speeded_recognition,29,foil,blocked,N/A,correct,992
9,1c,speeded_recognition,30,BC,intermixed,4,incorrect,903
9,1c,speeded_recognition,31,BC,blocked,2,correct,1237
9,1c,speeded_recognition,32,foil,intermixed,N/A,incorrect,1021
9,1c,speeded_recognition,33,AC,intermixed,4,correct,1152
9,1c,speeded_recognition,34,foil,blocked,N/A,incorrect,966
9,1c,speeded_recognition,35,AC,blocked,2,correct,1118
9,1c,speeded_recognition,36,BC,intermixed,6,correct,1073
9,1c,speeded_recognition,37,AB,blocked,1,correct,1331
9,1c,speeded_recognition,38,foil,intermixed,N/A,correct,1869
9,1c,speeded_recognition,39,BC,blocked,1,correct,1700
9,1c,speeded_recognition,40,AC,intermixed,6,incorrect,1231
9,1c,speeded_recognition,41,AB,blocked,2,incorrect,1395
9,1c,speeded_recognition,42,BC,intermixed,5,correct,928
9,1c,speeded_recognition,43,AB,blocked,2,correct,2011
9,1c,speeded_recognition,44,BC,intermixed,4,incorrect,1567
9,1c,speeded_recognition,45,AB,blocked,3,correct,1177
9,1c,speeded_recognition,46,AB,intermixed,6,correct,1061
9,1c,speeded_recognition,47,foil,intermixed,N/A,correct,1226
9,1c,speeded_recognition,48,BC,blocked,3,incorrect,1198
9,1c,explicit_inference,1,AC,blocked,2,incorrect,6052
9,1c,explicit_inference,2,AC,blocked,3,incorrect,3958
9,1c,explicit_inference,3,AC,intermixed,5,correct,2049
9,1c,explicit_inference,4,AC,blocked,1,correct,5265
9,1c,explicit_inference,5,AC,intermixed,6,incorrect,3587
9,1c,explicit_inference,6,AC,blocked,1,correct,1637
9,1c,explicit_inference,7,AC,blocked,2,correct,3227
9,1c,explicit_inference,8,AC,intermixed,5,correct,3396
9,1c,explicit_inference,9,AC,intermixed,4,correct,1589
9,1c,explicit_inference,10,AC,intermixed,6,correct,2206
9,1c,explicit_inference,11,AC,blocked,3,correct,1597
9,1c,explicit_inference,12,AC,intermixed,4,correct,1238
9,1c,explicit_direct,1,BC,blocked,3,correct,2434
9,1c,explicit_direct,2,BC,blocked,2,correct,2484
9,1c,explicit_direct,3,BC,intermixed,5,correct,2930
9,1c,explicit_direct,4,BC,blocked,1,correct,1885
9,1c,explicit_direct,5,AB,blocked,3,correct,1463
9,1c,explicit_direct,6,AB,blocked,1,correct,1532
9,1c,explicit_direct,7,AB,blocked,2,correct,1402
9,1c,explicit_direct,8,AB,intermixed,4,correct,1245
9,1c,explicit_direct,9,AB,intermixed,6,correct,1014
9,1c,explicit_direct,10,AB,intermixed,4,correct,1266
9,1c,explicit_direct,11,AB,blocked,3,correct,1845
9,1c,explicit_direct,12,BC,blocked,1,correct,1330
9,1c,explicit_direct,13,AB,blocked,2,correct,1122
9,1c,explicit_direct,14,AB,intermixed,5,correct,1113
9,1c,explicit_direct,15,BC,intermixed,4,incorrect,1966
9,1c,explicit_direct,16,AB,blocked,1,correct,1208
9,1c,explicit_direct,17,BC,intermixed,6,correct,1511
9,1c,explicit_direct,18,AB,intermixed,5,incorrect,2769
9,1c,explicit_direct,19,AB,intermixed,6,correct,1723
9,1c,explicit_direct,20,BC,blocked,3,incorrect,1827
9,1c,explicit_direct,21,BC,intermixed,5,correct,3179
9,1c,explicit_direct,22,BC,blocked,2,correct,1607
9,1c,explicit_direct,23,BC,intermixed,6,correct,1522
9,1c,explicit_direct,24,BC,intermixed,4,correct,2090
10,1c,speeded_recognition,1,BC,intermixed,4,correct,1165
10,1c,speeded_recognition,2,AC,blocked,2,correct,1522
10,1c,speeded_recognition,3,foil,intermixed,N/A,correct,1787
10,1c,speeded_recognition,4,AC,intermixed,4,correct,1175
10,1c,speeded_recognition,5,AC,blocked,2,correct,1732
10,1c,speeded_recognition,6,BC,intermixed,5,correct,1331
10,1c,speeded_recognition,7,BC,blocked,1,correct,858
10,1c,speeded_recognition,8,AB,intermixed,6,correct,765
10,1c,speeded_recognition,9,foil,blocked,N/A,correct,1099
10,1c,speeded_recognition,10,AB,intermixed,6,correct,748
10,1c,speeded_recognition,11,foil,blocked,N/A,correct,906
10,1c,speeded_recognition,12,AC,blocked,1,correct,1107
10,1c,speeded_recognition,13,AC,intermixed,4,correct,1451
10,1c,speeded_recognition,14,foil,blocked,N/A,correct,1237
10,1c,speeded_recognition,15,BC,blocked,2,correct,948
10,1c,speeded_recognition,16,BC,intermixed,6,correct,1003
10,1c,speeded_recognition,17,BC,blocked,3,correct,780
10,1c,speeded_recognition,18,AB,intermixed,4,correct,1250
10,1c,speeded_recognition,19,foil,blocked,N/A,correct,1065
10,1c,speeded_recognition,20,AB,blocked,1,correct,874
10,1c,speeded_recognition,21,foil,intermixed,N/A,correct,1002
10,1c,speeded_recognition,22,AB,blocked,1,correct,1186
10,1c,speeded_recognition,23,AC,intermixed,5,correct,1236
10,1c,speeded_recognition,24,AB,blocked,2,correct,1296
10,1c,speeded_recognition,25,AB,intermixed,5,correct,1408
10,1c,speeded_recognition,26,BC,blocked,2,correct,946
10,1c,speeded_recognition,27,foil,blocked,N/A,correct,1055
10,1c,speeded_recognition,28,BC,intermixed,5,correct,1792
10,1c,speeded_recognition,29,AC,blocked,3,correct,982
10,1c,speeded_recognition,30,AC,intermixed,6,correct,1178
10,1c,speeded_recognition,31,foil,blocked,N/A,correct,987
10,1c,speeded_recognition,32,AC,intermixed,5,correct,993
10,1c,speeded_recognition,33,AC,blocked,1,correct,1107
10,1c,speeded_recognition,34,AC,intermixed,6,correct,1059
10,1c,speeded_recognition,35,foil,intermixed,N/A,correct,1141
10,1c,speeded_recognition,36,AC,blocked,3,correct,1072
10,1c,speeded_recognition,37,foil,intermixed,N/A,correct,1108
10,1c,speeded_recognition,38,BC,intermixed,4,incorrect,2098
10,1c,speeded_recognition,39,AB,blocked,2,correct,986
10,1c,speeded_recognition,40,BC,intermixed,6,correct,1132
10,1c,speeded_recognition,41,foil,intermixed,N/A,correct,1286
10,1c,speeded_recognition,42,BC,blocked,3,correct,1660
10,1c,speeded_recognition,43,AB,intermixed,4,correct,1531
10,1c,speeded_recognition,44,AB,blocked,3,correct,884
10,1c,speeded_recognition,45,foil,intermixed,N/A,correct,1202
10,1c,speeded_recognition,46,BC,blocked,1,correct,2133
10,1c,speeded_recognition,47,AB,intermixed,5,correct,794
10,1c,speeded_recognition,48,AB,blocked,3,correct,659
10,1c,explicit_inference,1,AC,blocked,3,correct,3285
10,1c,explicit_inference,2,AC,intermixed,6,correct,2791
10,1c,explicit_inference,3,AC,blocked,2,correct,3297
10,1c,explicit_inference,4,AC,blocked,1,correct,1982
10,1c,explicit_inference,5,AC,intermixed,4,correct,1767
10,1c,explicit_inference,6,AC,blocked,3,correct,1752
10,1c,explicit_inference,7,AC,intermixed,5,correct,3287
10,1c,explicit_inference,8,AC,intermixed,4,correct,2422
10,1c,explicit_inference,9,AC,intermixed,5,correct,2814
10,1c,explicit_inference,10,AC,blocked,1,correct,1997
10,1c,explicit_inference,11,AC,blocked,2,correct,1551
10,1c,explicit_inference,12,AC,intermixed,6,correct,1783
10,1c,explicit_direct,1,AB,blocked,2,correct,1686
10,1c,explicit_direct,2,BC,intermixed,4,correct,2305
10,1c,explicit_direct,3,BC,intermixed,6,correct,1287
10,1c,explicit_direct,4,BC,blocked,2,correct,1614
