subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
8,1b,speeded_recognition,32,AB,blocked,1,correct,1415
8,1b,speeded_recognition,33,foil,intermixed,N/A,correct,1685
8,1b,speeded_recognition,34,AB,blocked,2,correct,1063
8,1b,speeded_recognition,35,BC,intermixed,5,correct,1576
8,1b,speeded_recognition,36,AC,blocked,2,correct,2712
8,1b,speeded_recognition,37,BC,intermixed,6,correct,1824
8,1b,speeded_recognition,38,BC,blocked,1,correct,1615
8,1b,speeded_recognition,39,AB,intermixed,5,correct,1855
8,1b,speeded_recognition,40,foil,blocked,N/A,correct,1495
8,1b,speeded_recognition,41,AB,blocked,3,incorrect,1512
8,1b,speeded_recognition,42,AB,intermixed,4,N/A,N/A
8,1b,speeded_recognition,43,foil,intermixed,N/A,correct,1521
8,1b,speeded_recognition,44,AC,blocked,2,correct,1160
8,1b,speeded_recognition,45,AC,intermixed,4,correct,2174
8,1b,speeded_recognition,46,foil,blocked,N/A,correct,1534
8,1b,speeded_recognition,47,BC,blocked,3,correct,1992
8,1b,speeded_recognition,48,AC,intermixed,6,correct,2006
8,1b,explicit_inference,1,AC,intermixed,6,incorrect,2850
8,1b,explicit_inference,2,AC,blocked,2,incorrect,3309
8,1b,explicit_inference,3,AC,intermixed,5,correct,2531
8,1b,explicit_inference,4,AC,intermixed,4,correct,2507
8,1b,explicit_inference,5,AC,blocked,1,correct,2974
8,1b,explicit_inference,6,AC,blocked,3,incorrect,3226
8,1b,explicit_inference,7,AC,intermixed,4,correct,2610
8,1b,explicit_inference,8,AC,blocked,2,correct,2490
8,1b,explicit_inference,9,AC,blocked,3,incorrect,2469
8,1b,explicit_inference,10,AC,intermixed,5,correct,2685
8,1b,explicit_inference,11,AC,intermixed,6,incorrect,3506
8,1b,explicit_inference,12,AC,blocked,1,correct,2004
9,1b,speeded_recognition,1,AC,blocked,2,incorrect,864
9,1b,speeded_recognition,2,BC,intermixed,6,correct,1411
9,1b,speeded_recognition,3,AB,blocked,2,correct,1066
9,1b,speeded_recognition,4,AC,intermixed,6,correct,1048
9,1b,speeded_recognition,5,BC,blocked,1,correct,1758
9,1b,speeded_recognition,6,AB,intermixed,6,correct,993
9,1b,speeded_recognition,7,foil,intermixed,N/A,correct,1411
9,1b,speeded_recognition,8,BC,blocked,3,correct,899
9,1b,speeded_recognition,9,foil,intermixed,N/A,incorrect,1513
9,1b,speeded_recognition,10,BC,intermixed,5,correct,959
9,1b,speeded_recognition,11,AB,blocked,1,correct,1240
9,1b,speeded_recognition,12,AB,intermixed,5,correct,1441
9,1b,speeded_recognition,13,BC,blocked,2,correct,949
9,1b,speeded_recognition,14,BC,intermixed,6,incorrect,1316
9,1b,speeded_recognition,15,AC,blocked,1,correct,1533
9,1b,speeded_recognition,16,AB,intermixed,4,correct,1315
9,1b,speeded_recognition,17,foil,blocked,N/A,correct,917
9,1b,speeded_recognition,18,AB,blocked,1,correct,1320
9,1b,speeded_recognition,19,BC,intermixed,5,correct,725
9,1b,speeded_recognition,20,AC,blocked,2,correct,1201
9,1b,speeded_recognition,21,AC,intermixed,6,correct,987
9,1b,speeded_recognition,22,BC,blocked,1,correct,1486
9,1b,speeded_recognition,23,AC,intermixed,5,incorrect,1709
9,1b,speeded_recognition,24,BC,blocked,3,correct,835
9,1b,speeded_recognition,25,AC,intermixed,4,correct,1399
9,1b,speeded_recognition,26,foil,blocked,N/A,correct,967
9,1b,speeded_recognition,27,foil,intermixed,N/A,correct,1125
9,1b,speeded_recognition,28,AC,intermixed,5,correct,1323
9,1b,speeded_recognition,29,AB,blocked,3,correct,932
9,1b,speeded_recognition,30,foil,blocked,N/A,correct,1197
9,1b,speeded_recognition,31,BC,blocked,2,correct,937
9,1b,speeded_recognition,32,BC,intermixed,4,correct,921
9,1b,speeded_recognition,33,AC,blocked,1,correct,965
9,1b,speeded_recognition,34,AB,intermixed,6,correct,844
9,1b,speeded_recognition,35,AC,blocked,3,correct,1204
9,1b,speeded_recognition,36,foil,blocked,N/A,correct,972
9,1b,speeded_recognition,37,AB,intermixed,4,correct,1377
9,1b,speeded_recognition,38,foil,intermixed,N/A,correct,801
9,1b,speeded_recognition,39,AB,intermixed,5,correct,1091
9,1b,speeded_recognition,40,AB,blocked,3,correct,818
9,1b,speeded_recognition,41,foil,intermixed,N/A,correct,1181
9,1b,speeded_recognition,42,BC,intermixed,4,correct,1092
9,1b,speeded_recognition,43,foil,blocked,N/A,correct,1196
9,1b,speeded_recognition,44,foil,blocked,N/A,correct,979
9,1b,speeded_recognition,45,AC,intermixed,4,correct,1075
9,1b,speeded_recognition,46,AC,blocked,3,correct,1087
9,1b,speeded_recognition,47,foil,intermixed,N/A,correct,1451
9,1b,speeded_recognition,48,AB,blocked,2,correct,852
9,1b,explicit_inference,1,AC,blocked,3,correct,2531
9,1b,explicit_inference,2,AC,intermixed,6,incorrect,2207
9,1b,explicit_inference,3,AC,blocked,1,correct,2688
9,1b,explicit_inference,4,AC,blocked,2,correct,1955
9,1b,explicit_inference,5,AC,intermixed,5,correct,1494
9,1b,explicit_inference,6,AC,intermixed,4,correct,2244
9,1b,explicit_inference,7,AC,intermixed,6,incorrect,2397
9,1b,explicit_inference,8,AC,intermixed,4,correct,2052
9,1b,explicit_inference,9,AC,intermixed,5,correct,2296
9,1b,explicit_inference,10,AC,blocked,2,correct,1960
9,1b,explicit_inference,11,AC,blocked,1,correct,2177
9,1b,explicit_inference,12,AC,blocked,3,correct,3921
10,1b,speeded_recognition,1,AC,intermixed,5,correct,1268
10,1b,speeded_recognition,2,AC,blocked,3,correct,1007
10,1b,speeded_recognition,3,AB,intermixed,5,correct,974
10,1b,speeded_recognition,4,BC,blocked,1,correct,1129
10,1b,speeded_recognition,5,AC,intermixed,4,correct,1176
10,1b,speeded_recognition,6,AC,blocked,3,correct,1063
10,1b,speeded_recognition,7,BC,intermixed,6,correct,1128
10,1b,speeded_recognition,8,AB,blocked,3,correct,949
10,1b,speeded_recognition,9,foil,intermixed,N/A,correct,1210
10,1b,speeded_recognition,10,BC,blocked,3,correct,715
10,1b,speeded_recognition,11,foil,blocked,N/A,correct,1577
10,1b,speeded_recognition,12,AB,intermixed,4,correct,1007
10,1b,speeded_recognition,13,AB,blocked,1,incorrect,1086
10,1b,speeded_recognition,14,foil,blocked,N/A,correct,1308
10,1b,speeded_recognition,15,AB,intermixed,6,correct,1104
10,1b,speeded_recognition,16,BC,blocked,2,correct,821
10,1b,speeded_recognition,17,BC,intermixed,6,correct,1068
10,1b,speeded_recognition,18,AC,blocked,2,correct,1003
10,1b,speeded_recognition,19,foil,blocked,N/A,correct,1158
10,1b,speeded_recognition,20,BC,intermixed,5,correct,898
10,1b,speeded_recognition,21,AB,blocked,2,correct,904
10,1b,speeded_recognition,22,AC,intermixed,6,correct,1206
10,1b,speeded_recognition,23,BC,blocked,2,correct,1021
10,1b,speeded_recognition,24,AB,intermixed,4,correct,784
10,1b,speeded_recognition,25,foil,blocked,N/A,correct,1222
10,1b,speeded_recognition,26,AC,intermixed,6,incorrect,1425
10,1b,speeded_recognition,27,BC,blocked,3,correct,785
10,1b,speeded_recognition,28,BC,intermixed,4,correct,1309
10,1b,speeded_recognition,29,AB,blocked,1,correct,921
10,1b,speeded_recognition,30,foil,intermixed,N/A,correct,940
10,1b,speeded_recognition,31,foil,blocked,N/A,correct,947
10,1b,speeded_recognition,32,AC,intermixed,5,correct,1025
10,1b,speeded_recognition,33,AC,blocked,2,correct,1077
10,1b,speeded_recognition,34,AB,intermixed,5,correct,738
10,1b,speeded_recognition,35,AB,blocked,3,correct,816
10,1b,speeded_recognition,36,foil,intermixed,N/A,correct,1083
10,1b,speeded_recognition,37,foil,intermixed,N/A,correct,1016
10,1b,speeded_recognition,38,AB,blocked,2,correct,716
10,1b,speeded_recognition,39,foil,intermixed,N/A,correct,764
10,1b,speeded_recognition,40,AC,intermixed,4,correct,1390
10,1b,speeded_recognition,41,AC,blocked,1,correct,1074
10,1b,speeded_recognition,42,foil,intermixed,N/A,correct,1199
10,1b,speeded_recognition,43,AB,intermixed,6,correct,787
10,1b,speeded_recognition,44,foil,blocked,N/A,correct,1071
10,1b,speeded_recognition,45,BC,blocked,1,correct,891
10,1b,speeded_recognition,46,BC,intermixed,4,correct,1118
10,1b,speeded_recognition,47,AC,blocked,1,correct,978
10,1b,speeded_recognition,48,BC,intermixed,5,correct,953
10,1b,explicit_inference,1,AC,intermixed,4,correct,7110
10,1b,explicit_inference,2,AC,intermixed,5,correct,1542
10,1b,explicit_inference,3,AC,blocked,3,correct,1607
10,1b,explicit_inference,4,AC,intermixed,6,incorrect,1790
10,1b,explicit_inference,5,AC,blocked,1,incorrect,1735
10,1b,explicit_inference,6,AC,blocked,2,incorrect,2575
10,1b,explicit_inference,7,AC,intermixed,6,incorrect,1556
10,1b,explicit_inference,8,AC,intermixed,5,correct,1158
10,1b,explicit_inference,9,AC,blocked,1,correct,1415
10,1b,explicit_inference,10,AC,blocked,3,correct,1535
10,1b,explicit_inference,11,AC,blocked,2,correct,2007
10,1b,explicit_inference,12,AC,intermixed,4,correct,1478
11,1b,speeded_recognition,1,AB,intermixed,5,correct,1614
11,1b,speeded_recognition,2,foil,intermixed,N/A,correct,1543
11,1b,speeded_recognition,3,AC,blocked,3,correct,1315
11,1b,speeded_recognition,4,AC,intermixed,5,correct,1671
11,1b,speeded_recognition,5,foil,intermixed,N/A,correct,1670
11,1b,speeded_recognition,6,AB,blocked,3,correct,1775
11,1b,speeded_recognition,7,BC,intermixed,4,correct,1198
11,1b,speeded_recognition,8,BC,blocked,1,correct,1344
11,1b,speeded_recognition,9,AC,intermixed,5,correct,1376
11,1b,speeded_recognition,10,AB,blocked,2,correct,1364
11,1b,speeded_recognition,11,AC,intermixed,4,correct,1489
11,1b,speeded_recognition,12,AC,blocked,2,correct,1575
11,1b,speeded_recognition,13,foil,intermixed,N/A,correct,1425
11,1b,speeded_recognition,14,AB,blocked,1,correct,2014
11,1b,speeded_recognition,15,foil,blocked,N/A,correct,1403
11,1b,speeded_recognition,16,AB,intermixed,4,correct,1701
11,1b,speeded_recognition,17,AC,blocked,2,correct,1559
11,1b,speeded_recognition,18,BC,intermixed,6,correct,1385
11,1b,speeded_recognition,19,BC,blocked,2,correct,1106
11,1b,speeded_recognition,20,foil,blocked,N/A,correct,1974
11,1b,speeded_recognition,21,BC,intermixed,5,correct,1588
11,1b,speeded_recognition,22,BC,blocked,1,correct,1048
11,1b,speeded_recognition,23,AB,intermixed,6,correct,1130
11,1b,speeded_recognition,24,foil,intermixed,N/A,correct,1723
11,1b,speeded_recognition,25,AC,intermixed,6,correct,1525
11,1b,speeded_recognition,26,foil,blocked,N/A,correct,1465
11,1b,speeded_recognition,27,BC,intermixed,4,correct,1589
11,1b,speeded_recognition,28,foil,blocked,N/A,correct,1394
11,1b,speeded_recognition,29,AC,blocked,3,correct,1531
11,1b,speeded_recognition,30,AC,intermixed,6,correct,1202
11,1b,speeded_recognition,31,AB,blocked,3,correct,997
11,1b,speeded_recognition,32,foil,intermixed,N/A,correct,1981
11,1b,speeded_recognition,33,AB,intermixed,4,correct,1286
11,1b,speeded_recognition,34,BC,blocked,2,correct,932
11,1b,speeded_recognition,35,AB,intermixed,5,correct,1119
11,1b,speeded_recognition,36,BC,blocked,3,correct,1165
11,1b,speeded_recognition,37,foil,blocked,N/A,correct,1124
11,1b,speeded_recognition,38,AC,blocked,1,correct,1128
11,1b,speeded_recognition,39,AC,intermixed,4,correct,2018
11,1b,speeded_recognition,40,foil,blocked,N/A,correct,1012
11,1b,speeded_recognition,41,AB,blocked,1,correct,1802
11,1b,speeded_recognition,42,BC,intermixed,5,correct,1105
11,1b,speeded_recognition,43,foil,intermixed,N/A,correct,1332
11,1b,speeded_recognition,44,AB,blocked,2,correct,1143
11,1b,speeded_recognition,45,BC,intermixed,6,correct,1157
11,1b,speeded_recognition,46,AC,blocked,1,correct,1559
11,1b,speeded_recognition,47,AB,intermixed,6,correct,1251
11,1b,speeded_recognition,48,BC,blocked,3,correct,1080
11,1b,explicit_inference,1,AC,blocked,1,correct,4726
11,1b,explicit_inference,2,AC,intermixed,4,correct,3514
11,1b,explicit_inference,3,AC,blocked,2,correct,2897
11,1b,explicit_inference,4,AC,intermixed,5,correct,2438
11,1b,explicit_inference,5,AC,intermixed,6,correct,2240
11,1b,explicit_inference,6,AC,blocked,3,correct,3200
11,1b,explicit_inference,7,AC,blocked,1,correct,4583
11,1b,explicit_inference,8,AC,intermixed,4,correct,3490
11,1b,explicit_inference,9,AC,blocked,2,correct,2537
11,1b,explicit_inference,10,AC,intermixed,5,correct,2289
11,1b,explicit_inference,11,AC,blocked,3,correct,3006
11,1b,explicit_inference,12,AC,intermixed,6,correct,2285
12,1b,speeded_recognition,1,BC,blocked,1,incorrect,948
12,1b,speeded_recognition,2,BC,intermixed,4,correct,1176
12,1b,speeded_recognition,3,foil,blocked,N/A,correct,1159
12,1b,speeded_recognition,4,foil,intermixed,N/A,correct,1039
12,1b,speeded_recognition,5,AB,intermixed,4,correct,1376
12,1b,speeded_recognition,6,foil,blocked,N/A,correct,1372
12,1b,speeded_recognition,7,AB,intermixed,6,correct,1244
12,1b,speeded_recognition,8,AB,blocked,1,correct,973
12,1b,speeded_recognition,9,BC,intermixed,5,correct,1244
12,1b,speeded_recognition,10,BC,blocked,2,correct,997
12,1b,speeded_recognition,11,foil,intermixed,N/A,correct,1108
12,1b,speeded_recognition,12,AC,intermixed,4,correct,1851
12,1b,speeded_recognition,13,AC,blocked,3,correct,820
12,1b,speeded_recognition,14,foil,intermixed,N/A,correct,961
12,1b,speeded_recognition,15,AB,intermixed,5,correct,933
12,1b,speeded_recognition,16,foil,intermixed,N/A,correct,1211
12,1b,speeded_recognition,17,AB,blocked,2,incorrect,864
12,1b,speeded_recognition,18,foil,blocked,N/A,correct,1908
12,1b,speeded_recognition,19,AB,intermixed,4,correct,1168
12,1b,speeded_recognition,20,AC,blocked,2,correct,1197
12,1b,speeded_recognition,21,BC,intermixed,5,correct,1132
12,1b,speeded_recognition,22,AC,blocked,1,correct,1597
12,1b,speeded_recognition,23,AC,intermixed,5,correct,1886
12,1b,speeded_recognition,24,AB,blocked,2,correct,955
12,1b,speeded_recognition,25,foil,blocked,N/A,correct,1013
12,1b,speeded_recognition,26,AC,intermixed,4,correct,1536
12,1b,speeded_recognition,27,BC,blocked,1,correct,1612
12,1b,speeded_recognition,28,AB,intermixed,6,correct,1876
12,1b,speeded_recognition,29,AC,blocked,3,correct,1292
12,1b,speeded_recognition,30,AC,intermixed,6,correct,1950
12,1b,speeded_recognition,31,AC,blocked,1,correct,1397
12,1b,speeded_recognition,32,AC,intermixed,6,correct,1239
12,1b,speeded_recognition,33,AB,blocked,3,correct,1279
12,1b,speeded_recognition,34,AC,intermixed,5,correct,942
12,1b,speeded_recognition,35,foil,blocked,N/A,correct,936
12,1b,speeded_recognition,36,BC,blocked,3,correct,917
12,1b,speeded_recognition,37,AB,intermixed,5,correct,892
12,1b,speeded_recognition,38,BC,blocked,2,correct,876
12,1b,speeded_recognition,39,foil,blocked,N/A,correct,1182
12,1b,speeded_recognition,40,BC,intermixed,4,correct,805
12,1b,speeded_recognition,41,AC,blocked,2,correct,1060
12,1b,speeded_recognition,42,foil,intermixed,N/A,correct,1165
12,1b,speeded_recognition,43,BC,blocked,3,correct,1160
12,1b,speeded_recognition,44,BC,intermixed,6,correct,1728
12,1b,speeded_recognition,45,AB,blocked,1,correct,1132
12,1b,speeded_recognition,46,BC,intermixed,6,correct,884
12,1b,speeded_recognition,47,foil,intermixed,N/A,correct,1286
12,1b,speeded_recognition,48,AB,blocked,3,correct,1283
12,1b,explicit_inference,1,AC,blocked,2,correct,7894
12,1b,explicit_inference,2,AC,blocked,3,correct,2615
12,1b,explicit_inference,3,AC,intermixed,5,correct,1623
12,1b,explicit_inference,4,AC,blocked,1,correct,1800
12,1b,explicit_inference,5,AC,intermixed,4,correct,2470
12,1b,explicit_inference,6,AC,intermixed,6,correct,1415
12,1b,explicit_inference,7,AC,blocked,1,correct,1359
12,1b,explicit_inference,8,AC,intermixed,5,correct,1640
12,1b,explicit_inference,9,AC,blocked,2,correct,1559
12,1b,explicit_inference,10,AC,blocked,3,correct,2735
12,1b,explicit_inference,11,AC,intermixed,4,correct,2311
12,1b,explicit_inference,12,AC,intermixed,6,correct,1447
13,1b,speeded_recognition,1,BC,blocked,3,correct,1754
13,1b,speeded_recognition,2,foil,blocked,N/A,correct,1469
13,1b,speeded_recognition,3,AC,intermixed,6,correct,1816
13,1b,speeded_recognition,4,AB,blocked,3,correct,1561
13,1b,speeded_recognition,5,AB,intermixed,6,correct,1064
13,1b,speeded_recognition,6,AB,blocked,2,correct,1265
13,1b,speeded_recognition,7,foil,blocked,N/A,correct,1341
13,1b,speeded_recognition,8,AB,intermixed,4,correct,1230
13,1b,speeded_recognition,9,BC,blocked,2,correct,1298
13,1b,speeded_recognition,10,AB,intermixed,5,correct,1158
13,1b,speeded_recognition,11,foil,intermixed,N/A,correct,1673
13,1b,speeded_recognition,12,AC,blocked,3,correct,1599
13,1b,speeded_recognition,13,AB,intermixed,5,correct,777
13,1b,speeded_recognition,14,BC,blocked,2,incorrect,1643
13,1b,speeded_recognition,15,AC,intermixed,5,correct,1460
13,1b,speeded_recognition,16,foil,intermixed,N/A,incorrect,1591
13,1b,speeded_recognition,17,AB,blocked,1,correct,1737
13,1b,speeded_recognition,18,AC,intermixed,6,correct,1526
13,1b,speeded_recognition,19,AC,blocked,1,incorrect,1267
13,1b,speeded_recognition,20,foil,intermixed,N/A,correct,1393
13,1b,speeded_recognition,21,AB,blocked,3,correct,1165
13,1b,speeded_recognition,22,BC,intermixed,4,incorrect,1659
13,1b,speeded_recognition,23,foil,intermixed,N/A,correct,1592
13,1b,speeded_recognition,24,BC,blocked,3,correct,1328
13,1b,speeded_recognition,25,BC,intermixed,4,incorrect,2074
13,1b,speeded_recognition,26,foil,intermixed,N/A,correct,1963
13,1b,speeded_recognition,27,AC,blocked,2,incorrect,1120
13,1b,speeded_recognition,28,AC,intermixed,4,correct,1490
13,1b,speeded_recognition,29,foil,blocked,N/A,incorrect,1551
13,1b,speeded_recognition,30,AB,blocked,1,correct,1365
13,1b,speeded_recognition,31,foil,blocked,N/A,correct,1661
13,1b,speeded_recognition,32,BC,intermixed,6,correct,1052
13,1b,speeded_recognition,33,BC,blocked,1,correct,1206
13,1b,speeded_recognition,34,AC,intermixed,5,incorrect,1388
13,1b,speeded_recognition,35,BC,blocked,1,correct,1385
13,1b,speeded_recognition,36,BC,intermixed,6,correct,1051
13,1b,speeded_recognition,37,foil,blocked,N/A,correct,1760
13,1b,speeded_recognition,38,BC,intermixed,5,correct,1980
13,1b,speeded_recognition,39,AC,blocked,2,incorrect,1608
13,1b,speeded_recognition,40,foil,intermixed,N/A,correct,1168
13,1b,speeded_recognition,41,AB,intermixed,4,correct,1243
13,1b,speeded_recognition,42,foil,blocked,N/A,correct,1677
13,1b,speeded_recognition,43,AB,blocked,2,correct,1071
13,1b,speeded_recognition,44,AB,intermixed,6,correct,1228
13,1b,speeded_recognition,45,AC,blocked,3,incorrect,1542
13,1b,speeded_recognition,46,AC,intermixed,4,correct,1803
13,1b,speeded_recognition,47,AC,blocked,1,correct,1094
13,1b,speeded_recognition,48,BC,intermixed,5,correct,877
13,1b,explicit_inference,1,AC,blocked,3,correct,3660
13,1b,explicit_inference,2,AC,intermixed,5,incorrect,4918
13,1b,explicit_inference,3,AC,intermixed,6,correct,2844
13,1b,explicit_inference,4,AC,blocked,2,correct,2542
13,1b,explicit_inference,5,AC,blocked,1,correct,3079
13,1b,explicit_inference,6,AC,intermixed,4,correct,3429
13,1b,explicit_inference,7,AC,blocked,1,correct,2190
13,1b,explicit_inference,8,AC,blocked,3,correct,2287
13,1b,explicit_inference,9,AC,blocked,2,correct,2254
13,1b,explicit_inference,10,AC,intermixed,6,correct,2982
13,1b,explicit_inference,11,AC,intermixed,4,correct,4334
13,1b,explicit_inference,12,AC,intermixed,5,correct,3822
14,1b,speeded_recognition,1,BC,intermixed,4,correct,1031
14,1b,speeded_recognition,2,foil,blocked,N/A,correct,1832
14,1b,speeded_recognition,3,foil,intermixed,N/A,correct,1171
14,1b,speeded_recognition,4,AC,blocked,3,correct,1349
14,1b,speeded_recognition,5,BC,intermixed,4,correct,885
14,1b,speeded_recognition,6,AC,blocked,2,correct,1180
14,1b,speeded_recognition,7,BC,intermixed,6,correct,919
14,1b,speeded_recognition,8,AC,blocked,3,correct,970
14,1b,speeded_recognition,9,foil,intermixed,N/A,correct,981
14,1b,speeded_recognition,10,BC,blocked,3,correct,1294
14,1b,speeded_recognition,11,BC,intermixed,5,correct,1291
14,1b,speeded_recognition,12,foil,blocked,N/A,correct,1726
14,1b,speeded_recognition,13,BC,intermixed,6,correct,929
14,1b,speeded_recognition,14,AB,blocked,2,incorrect,1231
14,1b,speeded_recognition,15,AB,intermixed,5,correct,1234
14,1b,speeded_recognition,16,BC,blocked,2,correct,888
14,1b,speeded_recognition,17,foil,blocked,N/A,correct,962
14,1b,speeded_recognition,18,AB,intermixed,4,correct,849
14,1b,speeded_recognition,19,AB,blocked,1,incorrect,1281
